entity_type,entity_id,risk,code,detail
trade,T0000358,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000396,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000459,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000392,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000441,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000433,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000437,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000397,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000402,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000457,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000420,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000419,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000408,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000413,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000455,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000447,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000452,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000493,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000487,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000475,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000480,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000461,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000460,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000467,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000478,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000523,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000530,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000562,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000513,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000517,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000550,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000549,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000524,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000559,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000525,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000547,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000546,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000545,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000622,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000590,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000570,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000576,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000565,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000568,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000620,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000579,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000586,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000616,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000612,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000614,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000605,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000602,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000667,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000688,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000672,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000675,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000659,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000663,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000689,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000683,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000674,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000651,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000679,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000678,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000629,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000676,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000734,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000718,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000705,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000748,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000725,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000726,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000740,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000729,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000723,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000704,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000712,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000709,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000710,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000711,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000751,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000738,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000692,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000749,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000691,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000714,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000772,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000788,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000797,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000801,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000808,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000762,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000781,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000805,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000780,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000775,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000776,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000765,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000823,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000820,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000819,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000816,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000814,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000837,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000825,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000818,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000827,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000859,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000855,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000864,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000863,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000839,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000843,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000842,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000846,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000857,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000887,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000877,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000878,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000871,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000883,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000870,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000865,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000881,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000892,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000913,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000908,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000905,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000899,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000897,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000916,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000926,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000921,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000929,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000972,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000933,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000947,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000969,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000954,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000948,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000952,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000950,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000953,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000999,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001000,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001001,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000988,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001016,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000990,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000989,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000992,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001019,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001017,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001009,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001007,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001003,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001005,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001043,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001054,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001086,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001088,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001034,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001029,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001046,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001049,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001051,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001085,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001081,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001072,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001074,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001108,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001107,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001103,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001124,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001153,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001136,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001139,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001135,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001204,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001187,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001171,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001192,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001208,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001217,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001178,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001174,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001169,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001170,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001214,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001215,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001188,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001184,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001236,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001237,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001233,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001232,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001263,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001251,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001245,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001246,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001266,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001262,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005846,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001271,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001303,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001283,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001270,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001296,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001279,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001278,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001276,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001274,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001277,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001308,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001332,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001323,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001331,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001328,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001373,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001383,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001391,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001358,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001352,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001360,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001355,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001365,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001357,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001367,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001351,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001347,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001405,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001403,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001406,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001423,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001427,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001452,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001469,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001541,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001507,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001497,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001494,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001492,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001527,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001526,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001511,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001559,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001545,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001553,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001550,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001554,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001580,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001648,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001654,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001657,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001656,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001641,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001615,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001617,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001636,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001670,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001686,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001700,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001675,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001725,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001728,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001708,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001712,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001764,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001767,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001738,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001765,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001755,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001789,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001776,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001773,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001771,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001775,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001830,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001807,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001799,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001817,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001815,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001865,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001816,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001833,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001850,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001840,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001843,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001888,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001959,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001943,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001929,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001961,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001932,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001934,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001949,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002023,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001995,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002050,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002059,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002085,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002082,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002064,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002063,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002146,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002103,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002151,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002105,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002165,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002180,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002179,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002190,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002223,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002251,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002270,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002224,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002242,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002256,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002228,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002291,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002279,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002301,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002323,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002332,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002324,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002329,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002330,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002381,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002338,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002347,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002353,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002357,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002414,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002440,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002434,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002437,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002407,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002471,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002476,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002491,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002493,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002524,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002530,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002654,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002663,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002685,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002688,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002746,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002708,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002770,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002765,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002813,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002812,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002792,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002802,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002759,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002843,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002829,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002834,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002854,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002850,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002858,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002855,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002926,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002923,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002909,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002934,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002921,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002886,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002887,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002924,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002972,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002982,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002987,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002996,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002974,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002975,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
